Creation Date;UserID;User Name;CounterpartyID;Counterparty Name;Security;OrderStatus;Price;Quantity;Contra Amount;;
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0583;1000000;3058300;1000000;3058300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0583;45000000;137623500;5000000;15291500
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0583;1000000;3058300;1000000;3058300
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0583;1000000;3058300;1000000;3058300
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.NEAR;PARTIALLY_FILLED;3,0583;45000000;137623500;2000000;6116600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0583;1000000;3058300;1000000;3058300
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,0583;1000000;3058300;1000000;3058300
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4648;1000000;3464800;1000000;3464800
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,3596;1000000;3359600;1000000;3359600
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;CANCELED;3,3596;1000000;3359600;0;0
04/22/2015;90;NA;20;ST_Bank Of India;USD/BRL.FWD.NEAR;FILLED;3,4496;1000000;3449600;1000000;3449600
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,0499;1000000;3049900;1000000;3049900
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,2265;1000000;3226500;1000000;3226500
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,4654;1000000;3465400;1000000;3465400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;2,9968;1000000;2996800;1000000;2996800
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,2679;1000000;3267900;1000000;3267900
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;2,9968;1000000;2996800;1000000;2996800
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;CANCELED;3,2679;1000000;3267900;0;0
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;2,9968;1000000;2996800;1000000;2996800
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,4186;1000000;3418600;1000000;3418600
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;2,9968;1000000;2996800;1000000;2996800
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,2708;1000000;3270800;1000000;3270800
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;2,9968;1000000;2996800;1000000;2996800
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,1715;1000000;3171500;1000000;3171500
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,3734;1000000;3373400;1000000;3373400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,1976;1000000;3197600;1000000;3197600
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,6719;1000000;3671900;1000000;3671900
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,2144;1000000;3214400;1000000;3214400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,3981;1000000;3398100;1000000;3398100
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,2144;1000000;3214400;1000000;3214400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,3115;1000000;3311500;1000000;3311500
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,2144;1000000;3214400;1000000;3214400
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,3643;1000000;3364300;1000000;3364300
04/22/2015;89;NA;20;ST_Bank Of India;USD/BRL.FWD.FAR;FILLED;3,2144;1000000;3214400;1000000;3214400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;NEW;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;3,5203;1000000;3520300;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;CANCELED;2,9108;1000000;2910800;0;0
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4076;1000000;3407600;1000000;3407600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4076;1000000;3407600;1000000;3407600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4076;10000000;34076000;2000000;6815200
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4076;1000000;3407600;1000000;3407600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4076;10000000;34076000;3000000;10222800
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4076;1000000;3407600;1000000;3407600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4076;10000000;34076000;4000000;13630400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4076;1000000;3407600;1000000;3407600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4076;10000000;34076000;5000000;17038000
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4076;1000000;3407600;1000000;3407600
04/22/2015;71;RBC;10;R5Admin;USD/BRL.FWD.FAR;PARTIALLY_FILLED;3,4076;10000000;34076000;6000000;20445600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,4076;1000000;3407600;1000000;3407600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,1544;1000000;3154400;1000000;3154400
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.FAR;FILLED;3,5996;1000000;3599600;1000000;3599600
04/22/2015;87;NA;18;ST_Banco Do Brazil;USD/BRL.FWD.NEAR;FILLED;3,2254;1000000;3225400;1000000;3225400
04/22/2015;88;NA;19;ST_Bank of China;USD/BRL.FWD.NEAR;FILLED;3,548;1000000;3548000;1000000;3548000
04/22/2015;88;NA;19;ST_Bank of China;USD/BRL.FWD.NEAR;FILLED;3,6869;1000000;3686900;1000000;3686900
04/22/2015;88;NA;19;ST_Bank of China;USD/BRL.FWD.NEAR;FILLED;3,7387;1000000;3738700;1000000;3738700
04/22/2015;88;NA;19;ST_Bank of China;USD/BRL.FWD.NEAR;FILLED;3,1332;1000000;3133200;1000000;3133200
04/22/2015;88;NA;19;ST_Bank of China;USD/BRL.FWD.NEAR;FILLED;3,1459;1000000;3145900;1000000;3145900
04/22/2015;88;NA;19;ST_Bank of China;USD/BRL.FWD.NEAR;FILLED;3,1459;1000000;3145900;1000000;3145900
04/22/2015;53;Kim DAVIS;8;Bank Of China;USD/CNY.FWD.M1;FILLED;0;1000000;0;1000000;6073600
04/22/2015;53;Kim DAVIS;8;Bank Of China;USD/CNY.FWD.M1;FILLED;0;1000000;0;1000000;5961600
04/22/2015;53;Kim DAVIS;8;Bank Of China;USD/CNY.FWD.M1;FILLED;0;1000000;0;1000000;5961600
04/22/2015;53;Kim DAVIS;8;Bank Of China;USD/CNY.FWD.M1;FILLED;0;10000000;0;10000000;59871000
04/22/2015;53;Kim DAVIS;8;Bank Of China;USD/CNY.FWD.M1;FILLED;0;6000000;0;6000000;36723000
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;FILLED;3,3677;1000000;3367700;1000000;3367700
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;FILLED;3,3897;1000000;3389700;1000000;3389700
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;NEW;3,226;1000000;3226000;0;0
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.NEAR;NEW;3,1441;1000000;3144100;0;0
04/22/2015;53;Kim DAVIS;8;Bank Of China;USD/BRL.FWD.NEAR;FILLED;3,1441;1000000;3144100;1000000;3144100
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.NEAR;FILLED;3,1441;1000000;3144100;1000000;3144100
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;CANCELED;3,226;1000000;3226000;0;0
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;NEW;2,9765;1000000;2976500;0;0
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;CANCELED;2,9765;1000000;2976500;0;0
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;NEW;2,9006;1000000;2900600;0;0
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;FILLED;3,4502;1000000;3450200;1000000;3450200
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;NEW;3,3562;1000000;3356200;0;0
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;CANCELED;3,3562;1000000;3356200;0;0
04/22/2015;91;NA;11;Bank of Russia;USD/BRL.FWD.FAR;CANCELED;2,9006;1000000;2900600;0;0
